scenario_id,scenario_name,entity_type,school_id,school_name,region,priority_rank,future_priority_rank,rank_change,risk_score,priority_score,demand_pressure_index,future_priority_score,data_origin,scenario_type
C,High Growth,school,S1799,KIBUTUKA SECONDARY SCHOOL,LINDI,4582,3363,1219,18.729010189173053,32.253558709808566,85.13513513513513,37.42005458661968,synthetic,hypothetical_policy_scenario
C,High Growth,school,S1400,KAMHANGA SECONDARY SCHOOL,GEITA,3713,2500,1213,30.133801812535356,35.181266636418634,69.80337078651685,40.08670153688497,synthetic,hypothetical_policy_scenario
C,High Growth,school,S2302,KAMWALA SECONDARY SCHOOL,KILIMANJARO,5805,4592,1213,12.761061658028298,23.43625,91.52298850574712,32.78352236436075,synthetic,hypothetical_policy_scenario
C,High Growth,school,S2641,IBAGA SECONDARY SCHOOL,SINGIDA,2411,1198,1213,23.90787351891222,38.392698387096615,100.0,44.92022876240353,synthetic,hypothetical_policy_scenario
C,High Growth,school,S5754,LABAY SECONDARY SCHOOL,MANYARA,4400,3187,1213,18.38849676338552,33.15876663641863,86.78362573099415,37.975630506120496,synthetic,hypothetical_policy_scenario
C,High Growth,school,S3060,KAMULI SECONDARY SCHOOL,KAGERA,3186,1974,1212,20.07228094252356,36.32625,95.76547231270358,41.712506839550144,synthetic,hypothetical_policy_scenario
C,High Growth,school,S3948,ENDUIMET SECONDARY SCHOOL,ARUSHA,3019,1807,1212,19.701904270566384,36.8165060328049,98.2598607888631,42.259336279121136,synthetic,hypothetical_policy_scenario
C,High Growth,school,S2614,MVULENI SECONDARY SCHOOL,LINDI,2621,1410,1211,22.55701030538931,37.879375,98.37837837837837,43.8502297978314,synthetic,hypothetical_policy_scenario
C,High Growth,school,S4727,UTWARI SECONDARY SCHOOL,MANYARA,4967,3756,1211,12.26290148871186,30.486266636418637,94.3820224719101,35.97607174443422,synthetic,hypothetical_policy_scenario
C,High Growth,school,S5421,NDURUGUMI SECONDARY SCHOOL,DODOMA,3740,2529,1211,27.36447945507348,35.1275,74.92502883506343,39.98179754904208,synthetic,hypothetical_policy_scenario
C,High Growth,school,S5465,ILYAMCHELE SECONDARY SCHOOL,GEITA,4197,2987,1210,12.480873078443626,33.969238127646705,100.0,38.580044482436136,synthetic,hypothetical_policy_scenario
C,High Growth,school,S1736,ZIMBWINI SECONDARY SCHOOL,PWANI,2248,1039,1209,25.7012022503233,38.795158208020055,100.0,45.79854418333734,synthetic,hypothetical_policy_scenario
C,High Growth,school,S1936,BUKOMBE SECONDARY SCHOOL,GEITA,4966,3757,1209,21.19404692086076,30.49125,76.45390070921985,35.96489891018828,synthetic,hypothetical_policy_scenario
C,High Growth,school,S3313,NDOLWA SECONDARY SCHOOL,TANGA,3377,2172,1205,31.419165165585596,35.911875,70.83716651333947,41.099849368902134,synthetic,hypothetical_policy_scenario
C,High Growth,school,S6134,TURWA SECONDARY SCHOOL,MARA,2364,1160,1204,33.78544512663085,38.492165697674416,81.35135135135134,45.181314599992376,synthetic,hypothetical_policy_scenario
C,High Growth,school,S4385,CHANDAMA SECONDARY SCHOOL,DODOMA,4428,3226,1202,20.32253160641326,32.99564163641863,82.53275109170306,37.83381951547337,synthetic,hypothetical_policy_scenario
C,High Growth,school,S4443,LYAMBAMGONGO SECONDARY SCHOOL,GEITA,3833,2631,1202,14.300990061246136,34.907706043956125,100.0,39.683478442080904,synthetic,hypothetical_policy_scenario
C,High Growth,school,S3973,NTONGE SECONDARY SCHOOL,SINGIDA,2031,830,1201,28.57261362363907,39.46372564935065,100.0,47.214535709195886,synthetic,hypothetical_policy_scenario
C,High Growth,school,S2179,NTUNTU SECONDARY SCHOOL,SINGIDA,2418,1218,1200,32.48191368422526,38.36694587628866,82.50303766707168,44.8401513576199,synthetic,hypothetical_policy_scenario
C,High Growth,school,S2943,KWEULASI SECONDARY SCHOOL,TANGA,1970,770,1200,29.806215430484485,39.6175,99.52606635071089,47.67469944233598,synthetic,hypothetical_policy_scenario
C,High Growth,school,S5063,KIRARE SECONDARY SCHOOL,TANGA,1768,568,1200,32.99662288337181,40.32364329268293,100.0,49.3281064704219,synthetic,hypothetical_policy_scenario
C,High Growth,school,S3878,ISSUNA SECONDARY SCHOOL,SINGIDA,4206,3009,1197,12.34007711431283,33.945,100.0,38.51403084572513,synthetic,hypothetical_policy_scenario
C,High Growth,school,S5289,MAFIHILLS SECONDARY SCHOOL,TANGA,2618,1422,1196,23.66484248603472,37.89125,95.8695652173913,43.796350037892154,synthetic,hypothetical_policy_scenario
C,High Growth,school,S1772,MLETELE SECONDARY SCHOOL,RUVUMA,3457,2262,1195,16.14595175102122,35.736875,100.0,40.75313070040849,synthetic,hypothetical_policy_scenario
C,High Growth,school,S4412,IKOMWA SECONDARY SCHOOL,TABORA,2012,817,1195,28.687401552898866,39.51844473684159,100.0,47.282338515896186,synthetic,hypothetical_policy_scenario
C,High Growth,school,S0907,ZINGIBARI SECONDARY SCHOOL,TANGA,2198,1004,1194,26.104085305022338,38.91350108225108,100.0,46.00703455490937,synthetic,hypothetical_policy_scenario
C,High Growth,school,S2086,KAKORA SECONDARY SCHOOL,GEITA,4269,3075,1194,28.74715034430403,33.74875,66.58536585365853,38.31543330845332,synthetic,hypothetical_policy_scenario
C,High Growth,school,S2809,MALAMBO SECONDARY SCHOOL,ARUSHA,4113,2919,1194,20.095066449066344,34.200625,85.47237076648841,38.81275073292422,synthetic,hypothetical_policy_scenario
C,High Growth,school,S3043,NYASAKA SECONDARY SCHOOL,MWANZA,4546,3353,1193,12.085278586648291,32.390625,98.26589595375722,37.44354062541076,synthetic,hypothetical_policy_scenario
C,High Growth,school,S2887,MITUNDURUNI SECONDARY SCHOOL,SINGIDA,1813,621,1192,32.29312589130674,40.15612068965517,98.92787524366472,48.765273681117705,synthetic,hypothetical_policy_scenario
C,High Growth,school,S5396,VAILETH SECONDARY SCHOOL,SHINYANGA,5083,3891,1192,27.49206349206385,29.74195512820527,62.92134831460674,35.477877111029,synthetic,hypothetical_policy_scenario
C,High Growth,school,S5962,ILUNDE SECONDARY SCHOOL,KATAVI,4026,2834,1192,27.72136174387975,34.44641198525585,71.1023622047244,39.08758193259912,synthetic,hypothetical_policy_scenario
C,High Growth,school,S5144,ARISTOTLE SECONDARY SCHOOL,KAGERA,5256,4065,1191,8.718812943607011,28.42751663641864,100.0,34.858531832010264,synthetic,hypothetical_policy_scenario
C,High Growth,school,S5824,SHADAIMU SECONDARY SCHOOL,MWANZA,2196,1005,1191,39.34498441311288,38.915,73.5,46.003993765245156,synthetic,hypothetical_policy_scenario
C,High Growth,school,S0887,INYONGA SECONDARY SCHOOL,KATAVI,2947,1761,1186,19.125806302674963,37.02443210659898,100.0,42.46009536370958,synthetic,hypothetical_policy_scenario
C,High Growth,school,S3099,DOMA SECONDARY SCHOOL,MOROGORO,2926,1740,1186,29.974856669777232,37.110625,78.52257181942545,42.53870703179599,synthetic,hypothetical_policy_scenario
C,High Growth,school,S2136,MOUNT IGOVU SECONDARY SCHOOL,DODOMA,3968,2783,1185,32.254984802092835,34.593125,62.481089258698944,39.235461772576926,synthetic,hypothetical_policy_scenario
C,High Growth,school,S3321,KWALUDEGE SECONDARY SCHOOL,TANGA,3074,1890,1184,23.737038385274328,36.665625000000006,88.99909828674481,41.9608850114587,synthetic,hypothetical_policy_scenario
C,High Growth,school,S5310,AMAHORO SECONDARY SCHOOL,KIGOMA,2134,950,1184,29.21361823019497,39.11736111111111,95.45454545454545,46.42330082743152,synthetic,hypothetical_policy_scenario
C,High Growth,school,S0225,CAGLIERO GIRLS' SECONDARY SCHOOL,IRINGA,6009,4826,1183,15.0,20.657516636418634,86.63366336633663,31.589739327834778,synthetic,hypothetical_policy_scenario
C,High Growth,school,S4493,RELINI SECONDARY SCHOOL,DAR ES SALAAM,2061,881,1180,33.68694019414471,39.35272664835165,88.22714681440442,46.86129609987943,synthetic,hypothetical_policy_scenario
C,High Growth,school,S0180,ST. FRANCIS DE SALES SEMINARY,MOROGORO,5909,4730,1179,8.09884998327913,22.16375,100.0,32.10503999331165,synthetic,hypothetical_policy_scenario
C,High Growth,school,S2232,NYAKAHANGA SECONDARY SCHOOL,KAGERA,3818,2639,1179,23.084701284606453,34.93325203252032,82.31357552581262,39.66989643201324,synthetic,hypothetical_policy_scenario
C,High Growth,school,S0280,UMMU-SALAMA SECONDARY SCHOOL,PWANI,5178,4000,1178,25.43066576372956,29.01758012820514,66.55737704918032,35.09077376660994,synthetic,hypothetical_policy_scenario
C,High Growth,school,S1879,KALEBEZO SECONDARY SCHOOL,MWANZA,3987,2810,1177,15.523164041677989,34.53875,95.68874868559412,39.16251535379002,synthetic,hypothetical_policy_scenario
C,High Growth,school,S5207,JOSEPH AND MARY SECONDARY SCHOOL,MWANZA,5997,4820,1177,9.703793399003796,20.851330128205134,96.96969696969695,31.615988804822962,synthetic,hypothetical_policy_scenario
C,High Growth,school,S6210,CHAMALENDI SECONDARY SCHOOL,KATAVI,3764,2587,1177,29.117768595041326,35.06876663641863,70.72164948453607,39.8189439894912,synthetic,hypothetical_policy_scenario
C,High Growth,school,S2752,LUKANGA SECONDARY SCHOOL,PWANI,1629,453,1176,38.41294088835696,40.76633928571428,95.2998379254457,50.73167965471764,synthetic,hypothetical_policy_scenario
C,High Growth,school,S5526,AL-HIDAYA ISLAMIC SECONDARY SCHOOL,MJINI MAGHARIBI,3331,2155,1176,17.852051383399207,36.00345512820488,97.99999999999999,41.14220260464163,synthetic,hypothetical_policy_scenario
C,High Growth,school,S5549,USHINDI SECONDARY SCHOOL,MBEYA,4168,2992,1176,22.29975676317043,34.06084996975197,79.99999999999999,38.54424269316896,synthetic,hypothetical_policy_scenario
C,High Growth,school,S6308,DISUNYARA SECONDARY SCHOOL,PWANI,1729,553,1176,36.0281670581327,40.43538043478261,94.70588235294117,49.52659546775436,synthetic,hypothetical_policy_scenario
C,High Growth,school,S0694,KANGA SECONDARY SCHOOL,SONGWE,3935,2763,1172,20.57079353777167,34.67541666666666,85.93350383631712,39.28518484903876,synthetic,hypothetical_policy_scenario
C,High Growth,school,S1279,LUEGU SECONDARY SCHOOL,RUVUMA,4141,2969,1172,28.832649573131587,34.118141636418635,67.39864864864865,38.66004621354982,synthetic,hypothetical_policy_scenario
C,High Growth,school,S2453,MPUI SECONDARY SCHOOL,RUKWA,3181,2012,1169,26.861487256683773,36.34546296296296,81.4655172413793,41.575883536134555,synthetic,hypothetical_policy_scenario
C,High Growth,school,S6161,CORNEL MAGEMBE SECONDARY SCHOOL,MWANZA,1921,752,1169,31.844448223358125,39.772670454545455,95.75129533678756,47.797106538518946,synthetic,hypothetical_policy_scenario
C,High Growth,school,S0209,KOROGWE GIRLS' SECONDARY SCHOOL,TANGA,5514,4346,1168,14.097946755483608,26.171875,88.25710754017304,33.75935021022805,synthetic,hypothetical_policy_scenario
C,High Growth,school,S0559,BWABUKI SECONDARY SCHOOL,KAGERA,4225,3057,1168,14.85911307826597,33.890625,94.24269264836137,38.348433760978665,synthetic,hypothetical_policy_scenario
C,High Growth,school,S2709,KABUGARO SECONDARY SCHOOL,KAGERA,2754,1586,1168,20.232546274203568,37.610625,100.0,43.13726850968143,synthetic,hypothetical_policy_scenario
C,High Growth,school,S3495,KISAZA SECONDARY SCHOOL,TANGA,4286,3118,1168,11.811500061516902,33.689375,100.0,38.20035002460676,synthetic,hypothetical_policy_scenario
C,High Growth,school,S1693,IWEMBA SECONDARY SCHOOL,MOROGORO,1711,545,1166,33.55620434875792,40.49555194805195,100.0,49.620702518723945,synthetic,hypothetical_policy_scenario
C,High Growth,school,S3181,TALAWANDA SECONDARY SCHOOL,PWANI,2732,1570,1162,22.962221104288407,37.6528947368421,94.77434679334917,43.200915695122035,synthetic,hypothetical_policy_scenario
C,High Growth,school,S5283,NYUMBIGWA SECONDARY SCHOOL,KIGOMA,1977,816,1161,31.4173039577344,39.602809466019416,94.37172774869109,47.282390919239745,synthetic,hypothetical_policy_scenario
C,High Growth,school,S6419,ROYAL FAMILY SECONDARY SCHOOL,GEITA,6039,4880,1159,8.799492826294022,19.230080128205135,100.0,31.211829181799665,synthetic,hypothetical_policy_scenario
C,High Growth,school,S2987,NDOLELEJI SECONDARY SCHOOL,SIMIYU,3014,1856,1158,18.33537435977017,36.82730459938142,100.0,42.06507158366064,synthetic,hypothetical_policy_scenario
C,High Growth,school,S5212,IGAVA SECONDARY SCHOOL,MBEYA,4218,3060,1158,15.0043819103641,33.91689163641863,93.88560157790926,38.345629734294945,synthetic,hypothetical_policy_scenario
C,High Growth,school,S3842,KIBEDYA SECONDARY SCHOOL,MOROGORO,2530,1373,1157,29.034765852691777,38.10547149122807,85.71428571428572,43.998952080425084,synthetic,hypothetical_policy_scenario
C,High Growth,school,S2254,KIHERE SECONDARY SCHOOL,TANGA,1695,539,1156,35.59020576088454,40.54068377742946,96.29150495903406,49.71065680713241,synthetic,hypothetical_policy_scenario
C,High Growth,school,S2871,LUKOBE SECONDARY SCHOOL,MWANZA,3506,2352,1154,15.629527577583444,35.628125,100.0,40.503061031033376,synthetic,hypothetical_policy_scenario
C,High Growth,school,S1682,AL RIYAMI ACADEMY SECONDARY SCHOOL,MJINI MAGHARIBI,2550,1398,1152,21.667067349927223,38.06625,100.0,43.89332693997089,synthetic,hypothetical_policy_scenario
C,High Growth,school,S3581,MURANGI SECONDARY SCHOOL,MARA,3152,2001,1151,27.05577653730394,36.432113095238094,81.10344827586206,41.61584550818923,synthetic,hypothetical_policy_scenario
C,High Growth,school,S1217,MWASAYI SECONDARY SCHOOL,SIMIYU,4842,3694,1148,14.11340589224486,31.15626663641864,90.6054279749478,36.22895460645496,synthetic,hypothetical_policy_scenario
C,High Growth,school,S1449,PEACE AND LOVE SECONDARY SCHOOL,KILIMANJARO,5986,4838,1148,17.642802672393447,20.97860285547785,80.36,31.520562211148516,synthetic,hypothetical_policy_scenario
C,High Growth,school,S3281,BUPANDWA SECONDARY SCHOOL,MWANZA,3825,2678,1147,21.718139484823283,34.92625,84.40090429540317,39.53793665300995,synthetic,hypothetical_policy_scenario
C,High Growth,school,S1448,LUKUMBULE SECONDARY SCHOOL,RUVUMA,1573,431,1142,36.937188710733,40.9724126344086,100.0,51.16384053805664,synthetic,hypothetical_policy_scenario
C,High Growth,school,S0550,BUGENE SECONDARY SCHOOL,KAGERA,5079,3941,1138,8.492667539364893,29.76375,100.0,35.30256701574596,synthetic,hypothetical_policy_scenario
C,High Growth,school,S6432,BUKUNGU SECONDARY SCHOOL,MWANZA,3088,1950,1138,31.12425,36.62625,73.41463414634146,41.78312682926829,synthetic,hypothetical_policy_scenario
C,High Growth,school,S1998,BRAINY HEROES BOYS' SECONDARY SCHOOL,ARUSHA,5755,4618,1137,8.163117948431223,23.87201663641893,99.21921921921921,32.65789767778391,synthetic,hypothetical_policy_scenario
C,High Growth,school,S1135,MSANGANO SECONDARY SCHOOL,SONGWE,1874,738,1136,30.78541374086968,39.963726851851845,97.92746113989637,47.885148465067886,synthetic,hypothetical_policy_scenario
C,High Growth,school,S1829,UGUNDA SECONDARY SCHOOL,TABORA,4154,3018,1136,12.141510361200597,34.09376663641864,100.0,38.4941107990477,synthetic,hypothetical_policy_scenario
C,High Growth,school,S5969,HARVARD PREMIUM SECONDARY SCHOOL,GEITA,6033,4897,1136,8.080990542874638,19.743905128204187,100.0,31.12995826843153,synthetic,hypothetical_policy_scenario
C,High Growth,school,S6358,ISTIQAAMA TABORA SECONDARY SCHOOL,TABORA,5673,4538,1135,7.816818080304182,24.676955128205137,100.0,32.99750928340373,synthetic,hypothetical_policy_scenario
C,High Growth,school,S4082,SUNGWIZI SECONDARY SCHOOL,TABORA,4651,3517,1134,17.063088045683028,32.01820512820514,86.15384615384616,36.863286500324506,synthetic,hypothetical_policy_scenario
C,High Growth,school,S5866,ENG. STELLA MANYANYA SECONDARY SCHOOL,RUVUMA,5152,4018,1134,33.35183024430427,29.254455128205137,50.0,35.042514149003765,synthetic,hypothetical_policy_scenario
C,High Growth,school,S3290,KIBIRIZI SECONDARY SCHOOL,KAGERA,1945,812,1133,30.02188304018786,39.71039909638554,97.1571906354515,47.32435098171966,synthetic,hypothetical_policy_scenario
C,High Growth,school,S2208,RUHANGA SECONDARY SCHOOL,KAGERA,4844,3712,1132,9.25568188868746,31.131875,100.0,36.15502275547499,synthetic,hypothetical_policy_scenario
C,High Growth,school,S2292,MSOWERO SECONDARY SCHOOL,MOROGORO,1804,673,1131,30.63362240946128,40.185833333333335,100.0,48.32778229711785,synthetic,hypothetical_policy_scenario
C,High Growth,school,S0362,IHANJA SECONDARY SCHOOL,SINGIDA,5858,4728,1130,30.795454545454547,22.80383012820514,53.36065573770492,32.11184501700486,synthetic,hypothetical_policy_scenario
C,High Growth,school,S2386,TLAWI SECONDARY SCHOOL,MANYARA,4690,3560,1130,9.89927620105601,31.853125,100.0,36.70096048042241,synthetic,hypothetical_policy_scenario
C,High Growth,school,S2222,MARAMBO SECONDARY SCHOOL,LINDI,1900,771,1129,29.305039401429205,39.87198863636364,100.0,47.67081121511714,synthetic,hypothetical_policy_scenario
C,High Growth,school,S2811,VISIGA SECONDARY SCHOOL,PWANI,2823,1694,1129,19.376340344676077,37.47042008196721,100.0,42.738704170657314,synthetic,hypothetical_policy_scenario
C,High Growth,school,S4414,INCHAGE SECONDARY SCHOOL,MARA,2048,920,1128,31.362966889378317,39.39596590909091,91.44893111638955,46.59335934266561,synthetic,hypothetical_policy_scenario
C,High Growth,school,S7192,NSALAGA SECONDARY SCHOOL,MBEYA,4300,3172,1128,16.592566519428832,33.60586309523809,89.7709923664122,38.03357031914921,synthetic,hypothetical_policy_scenario
C,High Growth,school,S0705,LUPILA SECONDARY SCHOOL,NJOMBE,4847,3720,1127,9.927538959273612,31.106266636418635,98.59154929577464,36.131832097431825,synthetic,hypothetical_policy_scenario
C,High Growth,school,S4707,ZANKA SECONDARY SCHOOL,DODOMA,3718,2592,1126,24.89141900570633,35.17001663641864,78.9144050104384,39.807455258937665,synthetic,hypothetical_policy_scenario
C,High Growth,school,S4099,MKOLYE SECONDARY SCHOOL,TABORA,4426,3302,1124,18.66579623132645,32.99978599766894,84.75336322869954,37.61690553733807,synthetic,hypothetical_policy_scenario
C,High Growth,school,S5811,MPOMBWE SECONDARY SCHOOL,TABORA,4900,3776,1124,19.941398140531792,30.87758012820514,77.77777777777779,35.88314686305033,synthetic,hypothetical_policy_scenario
C,High Growth,school,S6497,KWEMBAGO SECONDARY SCHOOL,TANGA,3789,2665,1124,26.42580449123814,34.978766636418634,75.09933774834437,39.58169600073158,synthetic,hypothetical_policy_scenario
C,High Growth,school,S3851,JANDA SECONDARY SCHOOL,KIGOMA,1961,838,1123,28.311725999594227,39.64976259689922,100.0,47.184595438597384,synthetic,hypothetical_policy_scenario
C,High Growth,school,S4411,KHATAMUL ANBIYAA BOYS' SEMINARY,ARUSHA,5765,4642,1123,9.824075946587795,23.816955128205137,95.45454545454545,32.54732152082626,synthetic,hypothetical_policy_scenario
C,High Growth,school,S4624,PREMIER GIRLS' SECONDARY SCHOOL,PWANI,5825,4702,1123,8.669000371438452,23.214375,97.52808988764045,32.25896812610347,synthetic,hypothetical_policy_scenario
C,High Growth,school,S4686,BWAKIRA JUU SECONDARY SCHOOL,MOROGORO,1579,456,1123,35.75679917734891,40.95402777777778,100.0,50.68433078205068,synthetic,hypothetical_policy_scenario
C,High Growth,school,S5032,UCHIRA GIRLS' ISLAMIC SECONDARY SCHOOL,KILIMANJARO,5404,4281,1123,11.517350879360524,27.18,92.96874999999999,34.07269035174421,synthetic,hypothetical_policy_scenario
C,High Growth,school,S6880,SHINJI SECONDARY SCHOOL,SONGWE,5213,4090,1123,8.163957446808508,28.76445512820514,100.0,34.771365030005455,synthetic,hypothetical_policy_scenario
C,High Growth,school,S2444,IDIFU SECONDARY SCHOOL,DODOMA,2106,984,1122,26.190616595677533,39.20559426229508,100.0,46.158484343189045,synthetic,hypothetical_policy_scenario
C,High Growth,school,S3012,ISANZU SECONDARY SCHOOL,TABORA,4734,3612,1122,28.237644403865254,31.69314163641864,62.729124236252545,36.51813926336407,synthetic,hypothetical_policy_scenario
C,High Growth,school,S4406,ZIWA NGOSI SECONDARY SCHOOL,MBEYA,3565,2444,1121,25.91551371900906,35.50001663641864,78.48970251716246,40.26415264560357,synthetic,hypothetical_policy_scenario
